-1,1.4851759228285342,0.0,0.0,0.4950586409428447,0.0,0.0,1.9802345637713787,0.0,0.9901172818856894,0.4950586409428447,0.0,0.9901172818856894,0.0,1.4851759228285342,0.9901172818856894,0.4950586409428447,0.0,0.0,0.9901172818856894,0.0,0.04908445289096466,0.06265710594752355,0.037380602246425046,0.0437616265025003,0.05496105992043021,0.06191539804273426,0.050838246259053914,0.04854589476505744,0.05899656916177757,0.03680040332068845
-1,0.6369874168479956,0.6369874168479956,1.910962250543987,0.0,0.6369874168479956,0.0,0.6369874168479956,0.0,0.0,0.6369874168479956,1.2739748336959913,0.0,0.6369874168479956,0.0,2.5479496673919826,1.910962250543987,1.2739748336959913,0.0,0.0,0.6369874168479956,0.03691585948498352,0.03706485872693942,0.03126087959957441,0.039720022916778876,0.04492031763266376,0.0350770437190293,0.026379716768883517,0.03760649590223484,0.04294242871142907,0.03112495968948756
-1,0.0,1.108073656950826,1.108073656950826,0.0,0.0,1.108073656950826,0.0,0.0,1.108073656950826,0.554036828475413,0.554036828475413,0.554036828475413,0.554036828475413,0.554036828475413,1.108073656950826,1.662110485426239,0.554036828475413,0.0,0.0,1.108073656950826,0.044809360066096274,0.0434995025537976,0.04541995344720483,0.04992421825676991,0.04364190830536039,0.0560616458580729,0.05526254815928,0.03857839835155057,0.04511060471845934,0.02365503180799519
1,0.0,1.272485959620631,0.42416198654021037,0.42416198654021037,0.0,0.0,0.42416198654021037,0.8483239730804207,0.0,0.8483239730804207,0.8483239730804207,0.42416198654021037,0.0,0.0,0.42416198654021037,0.0,1.272485959620631,0.0,1.272485959620631,0.42416198654021037,0.05328020711740225,0.06002335884677048,0.06183054594012951,0.045645909333233786,0.04814109571634907,0.05317238580811653,0.07471019025878088,0.05978909409960254,0.0550099294222086,0.06423529691719589
-1,0.49621552052933704,0.49621552052933704,0.0,0.9924310410586741,0.49621552052933704,0.0,0.9924310410586741,0.49621552052933704,0.49621552052933704,0.49621552052933704,1.4886465615880111,0.0,0.0,0.49621552052933704,0.49621552052933704,0.49621552052933704,0.9924310410586741,0.49621552052933704,0.0,0.9924310410586741,0.06144057174973849,0.041267791694643535,0.05199800330291672,0.05806271933124657,0.05041613149314926,0.05737833852235058,0.046729906185494365,0.038302899199429176,0.06348644646314189,0.03470167152855252
-1,0.5750292211903586,0.5750292211903586,0.0,1.1500584423807172,0.0,1.7250876635710757,1.7250876635710757,0.5750292211903586,0.0,0.0,1.1500584423807172,1.1500584423807172,0.0,0.0,1.7250876635710757,1.1500584423807172,0.0,0.0,0.0,0.5750292211903586,0.036352814232795606,0.04711083880239846,0.05708060533022651,0.04467526321730944,0.04130824326804193,0.03344883528848917,0.041115506428624674,0.02965735852808041,0.04001654281669237,0.05420477089698282
1,0.48183382927002727,0.9636676585400545,0.9636676585400545,1.927335317080109,0.0,0.0,0.9636676585400545,0.0,0.0,0.9636676585400545,0.48183382927002727,0.9636676585400545,0.48183382927002727,0.0,0.0,0.0,0.9636676585400545,0.0,0.9636676585400545,0.0,0.041819341872886245,0.06673504548048058,0.05265126644303085,0.047285316084543484,0.05304320504497986,0.0646123553187601,0.05645751227930844,0.051501098302535415,0.044689313099679474,0.039371716803768116
1,0.0,1.3486952359343165,0.4495650786447722,1.3486952359343165,0.0,0.0,0.4495650786447722,0.0,0.0,0.4495650786447722,0.0,0.0,0.4495650786447722,0.4495650786447722,0.8991301572895444,0.8991301572895444,0.8991301572895444,0.0,1.3486952359343165,0.4495650786447722,0.04200442014073354,0.05393711305032429,0.04496649678630449,0.05251387828745237,0.054520328930770995,0.057519460448195316,0.05417558859387574,0.06018624947790594,0.06192659179360031,0.06868479384606488
1,0.0,0.5905763557992169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5905763557992169,0.0,3.543458134795301,0.5905763557992169,0.5905763557992169,0.0,5.905763557992168,0.5905763557992169,0.028111054456792607,0.042253861715848995,0.043391689768709815,0.04466646861229459,0.03316718280493322,0.029502733400807758,0.04344353221419622,0.04776021197804914,0.049986771387662846,0.04714013786148794
-1,2.3356340491125045,0.0,0.0,0.0,0.0,0.46712680982250093,0.9342536196450019,0.46712680982250093,0.0,0.0,0.46712680982250093,1.4013804294675027,0.46712680982250093,1.4013804294675027,0.0,0.0,0.46712680982250093,0.46712680982250093,0.46712680982250093,0.46712680982250093,0.06165445028829874,0.054236346948366924,0.05481075981702194,0.037368570621174886,0.05179002200443765,0.05775015610012251,0.05683926187938797,0.05433481611836418,0.03864815422358135,0.06544065217674297
1,1.7170318329843033,0.0,0.5723439443281011,0.5723439443281011,0.0,1.1446878886562022,0.0,0.5723439443281011,0.0,0.5723439443281011,0.5723439443281011,0.5723439443281011,0.5723439443281011,0.0,0.5723439443281011,1.1446878886562022,1.7170318329843033,0.0,1.7170318329843033,0.0,0.030011546931268025,0.03530694448321341,0.05175028611252175,0.044477519249040594,0.04212549244570054,0.04935226178617688,0.05647208188448303,0.05212318430928807,0.032639152821309324,0.033397585648897346
-1,1.6010666593270504,1.6010666593270504,0.0,0.0,0.0,0.5336888864423501,0.5336888864423501,1.0673777728847003,0.0,0.0,1.0673777728847003,0.0,0.0,0.0,1.0673777728847003,3.7358222050964507,0.0,0.0,0.0,0.0,0.05030193663012007,0.056849787112994106,0.045756326232439304,0.042284544533704914,0.05959735710665732,0.04225319694747358,0.03868836012341801,0.055303242634942996,0.041801136950162805,0.03347522528573672
