1,0.977145664168287,0.4885728320841435,0.977145664168287,0.977145664168287,0.4885728320841435,0.0,0.977145664168287,0.4885728320841435,0.4885728320841435,0.0,0.977145664168287,0.0,0.0,0.4885728320841435,0.4885728320841435,0.977145664168287,0.4885728320841435,0.4885728320841435,0.4885728320841435,0.0,0.04948302403408347,0.046189267400724286,0.058442590819489194,0.049303158286556494,0.0507860795041452,0.053434710827226145,0.043319502726514796,0.06395346682138409,0.03487747865435728,0.061637888841375665
1,0.0,0.0,0.6232849733283116,3.7397098399698696,0.0,0.0,1.8698549199849348,0.0,0.6232849733283116,0.0,0.0,0.0,0.0,0.0,1.2465699466566231,1.2465699466566231,1.8698549199849348,0.0,1.8698549199849348,0.0,0.03620330397637538,0.037457303960417125,0.03423401253169111,0.045359045716864006,0.049280975650300894,0.041002412255448845,0.034851435990681516,0.03799907555937441,0.04023714602001374,0.02009031501052142
1,0.0,0.0,2.547555384403294,1.273777692201647,0.0,0.6368888461008235,1.273777692201647,0.0,0.0,0.6368888461008235,0.0,0.0,0.6368888461008235,0.0,1.9106665383024708,0.6368888461008235,1.9106665383024708,0.0,0.6368888461008235,1.273777692201647,0.02940961862554881,0.033215438394392824,0.040651441957541334,0.03898513501728124,0.027893672379058865,0.03213793341824133,0.03173168578276252,0.039028270954567304,0.046627150072044356,0.0434308072977378
1,0.8689060285008626,0.4344530142504313,0.0,0.4344530142504313,0.0,0.4344530142504313,0.8689060285008626,0.8689060285008626,0.0,0.0,0.4344530142504313,1.303359042751294,0.0,0.0,0.0,0.4344530142504313,0.4344530142504313,0.4344530142504313,1.303359042751294,0.8689060285008626,0.058758338025188185,0.08041364645862636,0.05430132760752222,0.04897814469894651,0.04146390186614301,0.06866726596035223,0.05061927096578811,0.03764920864233196,0.06638168235701618,0.05831419916765403
-1,0.564891666075207,0.0,0.564891666075207,0.564891666075207,0.564891666075207,1.694674998225621,0.564891666075207,1.129783332150414,0.0,0.0,1.129783332150414,0.564891666075207,0.0,0.0,0.0,1.129783332150414,0.0,0.0,1.129783332150414,2.259566664300828,0.05041819203668448,0.04644211438379019,0.027938265877654727,0.03382981987580827,0.04813091601443987,0.04791951616803347,0.04162393347118917,0.04792695387765642,0.041831700598698424,0.049046921620837944
1,2.299205065824323,0.0,0.5748012664560808,1.1496025329121615,0.0,0.5748012664560808,0.5748012664560808,0.5748012664560808,0.0,0.0,2.299205065824323,0.5748012664560808,0.0,0.0,0.0,1.1496025329121615,1.1496025329121615,0.0,0.5748012664560808,0.5748012664560808,0.044970833450200795,0.05759779656836871,0.03151484303911366,0.04003890572793936,0.04956973083913107,0.03927700519914938,0.04169258085920319,0.04348997249992555,0.047646065139194865,0.029401000221692574
-1,0.45659289721568724,0.9131857944313745,0.45659289721568724,0.9131857944313745,0.0,0.0,0.45659289721568724,0.9131857944313745,0.0,1.3697786916470616,1.3697786916470616,0.45659289721568724,0.0,0.45659289721568724,0.0,0.9131857944313745,0.45659289721568724,0.0,0.45659289721568724,0.0,0.05241462672280016,0.05307315043179592,0.05673578466910873,0.07080228849591413,0.05058263331715969,0.04827025366894195,0.06352466933204784,0.0497652310579837,0.07238551784667117,0.02585294724188924
-1,0.43365905369069896,0.8673181073813979,0.43365905369069896,0.43365905369069896,0.0,0.0,0.0,0.43365905369069896,0.0,0.8673181073813979,0.8673181073813979,0.8673181073813979,0.43365905369069896,0.43365905369069896,0.43365905369069896,0.43365905369069896,0.43365905369069896,0.43365905369069896,0.43365905369069896,0.8673181073813979,0.05919331450772816,0.06657833997985639,0.05353425233610164,0.041603672285011065,0.07186575364371652,0.0396180095967711,0.048078760379660315,0.0636553431493299,0.06823409824843683,0.05397940218268906
-1,0.0,0.5289629628927881,1.0579259257855762,1.0579259257855762,0.0,1.0579259257855762,0.0,0.5289629628927881,0.0,1.0579259257855762,1.586888888678364,0.0,0.0,0.5289629628927881,0.5289629628927881,1.586888888678364,0.0,0.0,1.0579259257855762,0.5289629628927881,0.037036584444809534,0.053423952865074134,0.06055420901794686,0.06776467413315142,0.05646593705508794,0.04457557980452681,0.03126593544095783,0.03412397532748625,0.03631214818801613,0.04951404083015508
-1,0.0,1.4166188545789618,1.4166188545789618,0.0,0.0,1.4166188545789618,0.9444125697193078,0.4722062848596539,0.0,0.0,0.9444125697193078,0.4722062848596539,0.0,0.9444125697193078,0.0,0.4722062848596539,0.0,0.0,0.0,1.4166188545789618,0.057830980947411535,0.04566850749871837,0.05641816447009761,0.06260129701205913,0.053769116022066944,0.03919942139372639,0.03987374354952437,0.06381695440078977,0.05287730900145498,0.05573822084449712
-1,2.591471665859703,0.6478679164649257,0.0,0.0,0.0,0.0,0.0,1.2957358329298514,0.0,1.2957358329298514,3.8872074987895537,0.0,0.0,0.6478679164649257,0.0,0.6478679164649257,0.0,0.0,0.0,2.591471665859703,0.03587841758984215,0.03492643789163328,0.0314951598005826,0.0321342493576754,0.0371292491581789,0.031001020143342658,0.032343742462709844,0.0483118415881792,0.034007217375102095,0.03490474816782832
-1,1.1344319807048147,0.0,0.0,1.1344319807048147,0.0,2.2688639614096293,0.5672159903524073,0.0,0.0,1.1344319807048147,0.5672159903524073,0.5672159903524073,0.5672159903524073,0.0,0.5672159903524073,1.1344319807048147,0.5672159903524073,0.0,0.5672159903524073,1.1344319807048147,0.06062949875130663,0.027288255408463656,0.04659457708571469,0.0461174772941437,0.025956659012443005,0.05416559425898758,0.025582111463981164,0.060096453574588815,0.023485818961482958,0.0628675638364806
-1,0.0,0.0,0.5632787520362837,0.0,0.5632787520362837,0.5632787520362837,0.0,1.1265575040725675,0.0,2.253115008145135,1.1265575040725675,0.5632787520362837,0.5632787520362837,1.1265575040725675,1.1265575040725675,0.0,0.5632787520362837,1.1265575040725675,0.0,0.5632787520362837,0.05748404067128153,0.028196571606285897,0.043037617197930034,0.04005698899068879,0.042311604984657906,0.04809735200476082,0.026852747344608147,0.06473100136533964,0.025313255748444105,0.06064006804971941
-1,1.6140472769230618,0.0,0.0,0.0,0.0,0.0,1.0760315179487079,2.1520630358974158,0.5380157589743539,0.0,0.5380157589743539,1.6140472769230618,0.5380157589743539,0.5380157589743539,0.0,0.5380157589743539,1.6140472769230618,0.0,0.0,0.5380157589743539,0.039514431118930125,0.05160973746026103,0.059654393612486076,0.04721937170298915,0.058337309638058256,0.03520084929009386,0.04299869879284013,0.053420711978277344,0.04570861750401583,0.028320119927694124
